node1	node2	edge	edge_descrip	layer_descrip
AT3G03010	AT5G10700	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G75990	AT2G19560	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G75990	AT2G26990	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G10700	AT5G16870	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G61790	AT2G19340	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G61790	AT4G29870	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G11560	AT2G19340	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G11560	AT4G29870	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G24440	AT5G58640	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G24440	AT3G47300	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G20200	AT2G19560	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47300	AT4G31360	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G31360	AT5G58640	4.52250815056378	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G35470	AT4G09300	4.522506968232361	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G11110	AT1G35470	4.522506968232361	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G36180	AT2G37690	4.52250637881843	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G23570	AT5G53400	4.52250631971229	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G23570	AT5G58740	4.52250631971229	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G23570	AT4G27890	4.52250631971229	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G03773	AT4G23570	4.52250631971229	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G02450	AT4G23570	4.52250631971229	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G62730	AT4G34640	4.52250621882321	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G03890	AT5G49970	4.52250621038403	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G31440	AT2G07360	4.52250588750653	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G07360	AT4G34660	4.52250588750653	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G02550	AT3G28030	4.52250536582419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01220	AT3G10700	4.522504820982499	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G40930	AT5G41950	4.522503865273509	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G27070	AT5G41950	4.522503865273509	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G27080	AT5G41950	4.522503865273509	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G27390	AT5G41950	4.522503865273509	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G53500	AT4G00560	4.52250384614906	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78570	AT4G00560	4.52250384614906	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G14790	AT4G00560	4.52250384614906	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G55590	AT4G05210	4.52250303474211	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G39770	AT4G05210	4.52250303474211	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G51450	AT4G09250	4.52250259879903	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G14760	AT5G25220	4.52250211509601	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G14760	AT4G32040	4.52250211509601	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G14760	AT1G62990	4.52250211509601	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G14760	AT5G11060	4.52250211509601	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G16565	AT5G26830	4.52250153288036	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G75670	AT3G22900	4.52250055358582	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G75670	AT4G14660	4.52250055358582	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G45100	AT3G57370	4.5224993156577495	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G01280	AT4G36650	4.5224993156577495	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G01280	AT3G57370	4.5224993156577495	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G09360	AT4G36650	4.5224993156577495	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G09360	AT3G57370	4.5224993156577495	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09830	AT5G35360	4.52249881793303	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G38560	AT5G09850	4.52249836015677	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G06750	AT5G20040	4.522498148159429	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G30630	AT5G20040	4.522498148159429	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G04280	AT5G20040	4.522498148159429	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47490	AT5G07810	4.5224977917545095	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G23840	AT5G07810	4.5224977917545095	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G18680	AT5G07810	4.5224977917545095	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G03130	AT3G27840	4.52249753728417	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G20200	AT1G29150	4.52249736904741	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G29150	AT1G75990	4.52249736904741	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G35470	AT4G06536	4.522497327542901	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G14890	AT3G58830	4.522496380699059	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G07670	AT5G20660	4.5224953949942	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G67420	AT4G07670	4.5224953949942	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G13640	ATCG01090	4.522493615389281	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G19210	ATCG01090	4.522493615389281	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G22882	AT5G04990	4.52249290993659	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G22882	AT3G10730	4.52249290993659	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G71360	AT5G04990	4.52249290993659	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G71360	AT3G10730	4.52249290993659	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G10730	AT4G23950	4.52249290993659	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G23950	AT5G04990	4.52249290993659	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G29620	AT5G28050	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G19570	AT5G28050	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G19570	AT3G05300	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G48175	AT4G29620	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G48175	AT2G19570	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G48175	AT4G29570	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G48175	AT4G29640	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G48175	AT4G29630	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G29570	AT5G28050	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G29640	AT5G28050	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G29630	AT5G28050	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05300	AT4G29620	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05300	AT4G29570	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05300	AT4G29640	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05300	AT4G29630	4.5224925856715705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G28880	AT3G27740	4.52249243735404	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G15660	AT4G32580	4.52249237189762	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G20130	AT5G14260	4.522492351324769	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G08340	AT4G24580	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G08340	AT5G12150	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G08340	AT5G19390	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G12150	AT5G22400	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03100	AT4G24580	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03100	AT5G12150	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03100	AT5G19390	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G19390	AT5G22400	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11490	AT5G12150	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11490	AT5G19390	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G46710	AT4G24580	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G46710	AT5G12150	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G46710	AT5G19390	4.522492152002	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G43650	AT5G25080	4.52249043877055	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12030	AT4G12590	4.52249043877055	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12590	AT5G06660	4.52249043877055	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30680	AT2G32000	4.52249014252335	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52270	AT4G12610	4.52248891854115	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G24490	AT5G47660	4.52248758656979	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11100	AT5G47660	4.52248758656979	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G59800	AT3G46910	4.52248755833929	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G59800	AT4G12100	4.52248755833929	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G59790	AT3G46910	4.52248755833929	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G59790	AT4G12100	4.52248755833929	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G29900	AT2G35040	4.522487155466839	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G11790	AT5G58590	4.52248635364958	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G30060	AT4G11790	4.52248635364958	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G07140	AT4G11790	4.52248635364958	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G14500	AT5G15140	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47800	AT5G66530	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47800	AT5G14500	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47800	AT3G61610	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47800	AT5G57330	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47800	AT4G25900	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47800	AT4G23730	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01260	AT5G66530	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01260	AT5G14500	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01260	AT3G61610	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01260	AT5G57330	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01260	AT4G25900	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01260	AT4G23730	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01260	AT3G01590	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G15140	AT5G66530	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G15140	AT5G57330	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G25900	AT5G15140	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G23730	AT5G15140	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G17940	AT5G66530	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G17940	AT5G14500	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G17940	AT3G61610	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G17940	AT5G57330	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G17940	AT4G25900	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G17940	AT4G23730	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G61610	AT5G15140	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01590	AT3G47800	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01590	AT3G17940	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G01590	AT5G15140	4.52248410489183	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G10700	AT5G27450	4.5224815484657	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G18915	AT3G06620	4.5224804303076	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G68050	AT3G06620	4.522480279529731	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G45770	AT5G16980	4.52247992726935	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G49980	AT4G31400	4.52247922035441	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATCG01060	ATCG01090	4.52247919692948	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G18915	AT4G23050	4.52247882422662	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G68050	AT4G23050	4.5224786710300195	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G03030	AT5G40870	4.52247744896156	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G42970	AT2G47400	4.52247726167568	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G42970	AT3G62410	4.52247726167568	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G42970	AT1G76560	4.52247726167568	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G21270	AT3G57630	4.5224772529208	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G30940	AT5G55000	4.52247714002036	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G24240	AT5G55000	4.52247714002036	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09280	AT5G16120	4.52247713143904	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09280	AT1G11090	4.52247713143904	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G54900	AT4G32580	4.5224765414196195	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G38270	AT4G32580	4.5224765414196195	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G31160	AT4G32551	4.5224755206893095	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G67890	AT2G18915	4.52247525507347	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G67890	AT1G68050	4.52247509647971	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G01460	AT5G40870	4.52247236715086	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G21270	AT2G14740	4.52247218116762	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G21270	AT2G14720	4.52247218116762	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G42723	AT5G48050	4.522471350043309	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G34070	AT3G42723	4.522471350043309	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G21280	AT3G42723	4.522471350043309	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G61160	AT3G42723	4.522471350043309	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G47310	AT3G10400	4.52247019080024	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G18580	AT4G20010	4.522469226144731	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G18580	AT5G44785	4.522469226144731	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G31010	AT3G18580	4.522469226144731	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G31010	AT4G11060	4.522469226144731	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G11060	AT4G20010	4.522469226144731	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G11060	AT5G44785	4.522469226144731	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G32700	AT4G31160	4.52246766829342	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G31160	AT5G67320	4.52246766829342	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G16020	AT5G24360	4.52246684265581	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G67550	AT5G12200	4.522466386725959	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G67550	AT4G04955	4.522466386725959	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G54650	AT1G66680	4.5224656982447895	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G11560	AT5G16020	4.5224656982447895	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G75670	AT5G59180	4.52246488641256	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G22840	AT2G36400	4.52246395775509	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G36400	AT4G37740	4.52246395775509	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01220	AT3G42850	4.52246352503838	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G04690	AT2G46580	4.52246172440505	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G60240	AT5G17930	4.5224604720970705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17930	AT5G57870	4.5224604720970705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G24050	AT5G17930	4.5224604720970705	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09830	AT1G36160	4.52245999726056	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30680	AT5G63920	4.52245942423386	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G40650	ATCG01090	4.52245865557546	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G27380	ATCG01090	4.52245865557546	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G65165	ATCG01090	4.52245865557546	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G26160	AT4G02260	4.52245814476519	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G17330	AT4G02260	4.52245814476519	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G02260	AT5G40290	4.52245814476519	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G02260	AT5G40270	4.52245814476519	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G23820	AT4G02260	4.52245814476519	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G19820	AT5G06580	4.5224569047678305	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G60850	AT2G29540	4.5224562815120395	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
